      76	5485	AGENTS.md
      71	1984	zkf-ir-spec/protocol-parameters/groth16_surface.json
      49	1092	zkf-ir-spec/protocol-parameters/nova_surface.json
     777	28888	zkf-ir-spec/runtime-proof-coverage-manifest.json
      71	2288	zkf-ir-spec/src/canonical.rs
     939	34438	zkf-ir-spec/src/formal.rs
      69	2116	zkf-ir-spec/src/lib.rs
     261	7526	zkf-ir-spec/src/schema.rs
     353	16975	zkf-ir-spec/src/semantics.rs
    2652	175088	zkf-ir-spec/src/verification.rs
      45	1229	zkf-ir-spec/src/version.rs
     244	8283	zkf-ir-spec/tests/protocol_parameter_snapshots.rs
    1886	126295	zkf-ir-spec/verification-ledger.json
      28	705	zkf-keymanager/Cargo.toml
       7	244	zkf-keymanager/src/lib.rs
     756	25799	zkf-keymanager/src/manager.rs
      31	902	zkf-keymanager/src/zeroize_types.rs
      47	1456	zkf-lib/Cargo.toml
      13	527	zkf-lib/README.md
     360	11273	zkf-lib/examples/financial_loan_qualification.rs
     911	32202	zkf-lib/examples/plonky3_manual_soak.rs
     744	24134	zkf-lib/examples/private_identity_service_tier.rs
    1964	71962	zkf-lib/examples/private_multi_satellite_conjunction_showcase.rs
    1084	50334	zkf-lib/examples/private_nbody_orbital_showcase.rs
    2857	107323	zkf-lib/examples/private_powered_descent_showcase.rs
     950	38476	zkf-lib/examples/private_satellite_conjunction_showcase.rs
     468	18729	zkf-lib/examples/private_voting_commitment_pipeline.rs
       7	204	zkf-lib/examples/sync_generated_truth_docs.rs
     106	3435	zkf-lib/proofs/coq/extraction/Zkf_lib_Proof_embedded_app_spec.v
       4	62	zkf-lib/proofs/coq/extraction/_CoqProject
     166	5789	zkf-lib/proofs/rocq/EmbeddedPipelineComposition.v
      11	350	zkf-lib/proofs/rocq/HAX_PIN.toml
     212	7035	zkf-lib/proofs/rocq/SovereignEconomicDefenseProofs.v
       1	33	zkf-lib/proofs/rocq/_CoqProject
     114	3886	zkf-lib/proofs/rocq/extraction/Zkf_lib_Proof_embedded_app_spec.v
       4	62	zkf-lib/proofs/rocq/extraction/_CoqProject
     249	8746	zkf-lib/proofs/verus/sovereign_economic_defense_verus.rs
    1982	68438	zkf-lib/src/app/aerospace.rs
    2303	81788	zkf-lib/src/app/aerospace_qualification.rs
    1105	39461	zkf-lib/src/app/api.rs
      68	2316	zkf-lib/src/app/audit.rs
    2383	78818	zkf-lib/src/app/builder.rs
     376	12811	zkf-lib/src/app/combustion.rs
    3194	107679	zkf-lib/src/app/descent.rs
    2748	94897	zkf-lib/src/app/edl_monte_carlo.rs
    2031	76627	zkf-lib/src/app/evidence.rs
    3904	147456	zkf-lib/src/app/falcon_heavy_certification.rs
     106	3184	zkf-lib/src/app/inputs.rs
     313	10702	zkf-lib/src/app/mission_ops.rs
      32	705	zkf-lib/src/app/mod.rs
    2789	99974	zkf-lib/src/app/multi_satellite.rs
     737	26779	zkf-lib/src/app/navier_stokes.rs
    1557	55161	zkf-lib/src/app/orbital.rs
    1813	67421	zkf-lib/src/app/private_identity.rs
      73	2019	zkf-lib/src/app/progress.rs
     441	15312	zkf-lib/src/app/real_gas.rs
   11241	388951	zkf-lib/src/app/reentry.rs
    1216	48857	zkf-lib/src/app/reentry_ops.rs
    2613	93400	zkf-lib/src/app/satellite.rs
     229	6932	zkf-lib/src/app/science.rs
    4552	172257	zkf-lib/src/app/sovereign_economic_defense.rs
    4222	162924	zkf-lib/src/app/sovereign_economic_defense2.rs
    1280	47231	zkf-lib/src/app/spec.rs
      49	1622	zkf-lib/src/app/subsystem.rs
     168	4947	zkf-lib/src/app/subsystem_support.rs
     669	25898	zkf-lib/src/app/templates.rs
     323	12616	zkf-lib/src/app/thermochemical.rs
      78	3013	zkf-lib/src/app/verifier.rs
     466	22905	zkf-lib/src/lib.rs
     123	4139	zkf-lib/src/proof_embedded_app_spec.rs
     250	7538	zkf-lib/src/verification_kani.rs
      81	1901	zkf-metal/Cargo.toml
      10	340	zkf-metal/README.md
     165	5682	zkf-metal/benches/metal_bench.rs
     287	9783	zkf-metal/build.rs
      76	2523	zkf-metal/examples/bench_naf.rs
      32	1185	zkf-metal/examples/export_gpu_proof_artifacts.rs
     434	15050	zkf-metal/proofs/lean/Bn254Montgomery.lean
     113	4895	zkf-metal/proofs/lean/Bn254NttArithmetic.lean
      63	2603	zkf-metal/proofs/lean/CodegenSoundness.lean
      81	3022	zkf-metal/proofs/lean/FamilySpecs.lean
    1308	275934	zkf-metal/proofs/lean/Generated/GpuPrograms.lean
      30	1302	zkf-metal/proofs/lean/Hash.lean
     151	5038	zkf-metal/proofs/lean/HashReference.lean
      28	897	zkf-metal/proofs/lean/KernelSemantics.lean
      45	1732	zkf-metal/proofs/lean/LaunchSafety.lean
      76	2961	zkf-metal/proofs/lean/MemoryModel.lean
     282	10746	zkf-metal/proofs/lean/Msm.lean
     506	17842	zkf-metal/proofs/lean/MsmReference.lean
     237	8945	zkf-metal/proofs/lean/Ntt.lean
     457	15443	zkf-metal/proofs/lean/NttReference.lean
     106	4256	zkf-metal/proofs/lean/Poseidon2.lean
     209	8289	zkf-metal/proofs/lean/Poseidon2Reference.lean
      83	3069	zkf-metal/proofs/lean/SemanticsAst.lean
      40	1248	zkf-metal/proofs/lean/TraceModel.lean
     328	9418	zkf-metal/proofs/manifests/constraint_eval.json
    1583	48937	zkf-metal/proofs/manifests/field_ops.json
     409	12467	zkf-metal/proofs/manifests/fri.json
     557	16323	zkf-metal/proofs/manifests/hash.json
    4380	124237	zkf-metal/proofs/manifests/msm.json
    3456	97912	zkf-metal/proofs/manifests/msm_aux.json
    2631	77542	zkf-metal/proofs/manifests/ntt.json
    1234	36399	zkf-metal/proofs/manifests/poly.json
    1345	38494	zkf-metal/proofs/manifests/poseidon2.json
      31	1386	zkf-metal/proofs/spirv/README.md
       9	513	zkf-metal/proofs/spirv/SPIRV_PIN.toml
      42	1069	zkf-metal/proofs/spirv/kernels/hash_family.cl
      62	1609	zkf-metal/proofs/spirv/kernels/msm_bn254_family.cl
      55	1551	zkf-metal/proofs/spirv/kernels/msm_curve_family.cl
      75	2013	zkf-metal/proofs/spirv/kernels/msm_family.cl
     114	2808	zkf-metal/proofs/spirv/kernels/ntt_family.cl
      71	1930	zkf-metal/proofs/spirv/kernels/poseidon2_family.cl
      20	565	zkf-metal/proofs/verus/HashLaunch.rs
     368	12529	zkf-metal/proofs/verus/LaunchContracts.rs
      28	808	zkf-metal/proofs/verus/MsmLaunch.rs
      19	505	zkf-metal/proofs/verus/NttLaunch.rs
      20	664	zkf-metal/proofs/verus/Poseidon2Launch.rs
      14	573	zkf-metal/proofs/verus/README.md
     312	10172	zkf-metal/src/async_dispatch.rs
     457	15097	zkf-metal/src/batch_prover.rs
     280	8871	zkf-metal/src/constraint_eval.rs
    1691	63137	zkf-metal/src/device.rs
     434	13720	zkf-metal/src/field_ops.rs
     225	7388	zkf-metal/src/fri.rs
     309	10138	zkf-metal/src/hash/mod.rs
     915	31430	zkf-metal/src/launch_contracts.rs
     225	6886	zkf-metal/src/lib.rs
     800	25915	zkf-metal/src/merkle.rs
      72	1855	zkf-metal/src/metal4/barrier.rs
     147	4701	zkf-metal/src/metal4/mod.rs
     170	4823	zkf-metal/src/metal4/residency.rs
     142	4460	zkf-metal/src/metal4/tensor_msm.rs
     111	3447	zkf-metal/src/metal4/unified_encoder.rs
      86	2762	zkf-metal/src/msm/bn254.rs
     676	24374	zkf-metal/src/msm/hybrid.rs
     127	3989	zkf-metal/src/msm/mod.rs
     201	6349	zkf-metal/src/msm/pallas.rs
     566	19751	zkf-metal/src/msm/pallas_pippenger.rs
    1669	59951	zkf-metal/src/msm/pippenger.rs
     196	6158	zkf-metal/src/msm/vesta.rs
     554	19474	zkf-metal/src/msm/vesta_pippenger.rs
     745	23351	zkf-metal/src/ntt/bn254.rs
     104	2877	zkf-metal/src/ntt/fields.rs
     147	4368	zkf-metal/src/ntt/mod.rs
     770	24727	zkf-metal/src/ntt/p3_adapter.rs
     461	15102	zkf-metal/src/ntt/radix2.rs
     181	5407	zkf-metal/src/pipeline.rs
     401	12851	zkf-metal/src/poly.rs
     158	5001	zkf-metal/src/poseidon2/babybear.rs
      99	3316	zkf-metal/src/poseidon2/goldilocks.rs
     750	26263	zkf-metal/src/poseidon2/mod.rs
    3350	113275	zkf-metal/src/proof_ir.rs
     314	9758	zkf-metal/src/registry.rs
      61	3293	zkf-metal/src/shader_library.rs
     122	3898	zkf-metal/src/shaders/batch_field_ops.metal
      74	2676	zkf-metal/src/shaders/constraint_eval.metal
      25	764	zkf-metal/src/shaders/field_babybear.metal
     174	5105	zkf-metal/src/shaders/field_bn254_fr.metal
      56	1635	zkf-metal/src/shaders/field_goldilocks.metal
      53	1837	zkf-metal/src/shaders/fri.metal
     156	5007	zkf-metal/src/shaders/keccak256.metal
     585	18603	zkf-metal/src/shaders/msm_bn254.metal
     563	17104	zkf-metal/src/shaders/msm_pallas.metal
     183	8043	zkf-metal/src/shaders/msm_reduce.metal
     198	7641	zkf-metal/src/shaders/msm_sort.metal
     562	17016	zkf-metal/src/shaders/msm_vesta.metal
     177	5977	zkf-metal/src/shaders/ntt_bn254.metal
     162	5329	zkf-metal/src/shaders/ntt_radix2.metal
      79	2548	zkf-metal/src/shaders/ntt_radix2_batch.metal
     116	3740	zkf-metal/src/shaders/poly_ops.metal
     490	17781	zkf-metal/src/shaders/poseidon2.metal
     162	5556	zkf-metal/src/shaders/sha256.metal
     515	18312	zkf-metal/src/tuning.rs
     254	7840	zkf-metal/src/verification_kani.rs
     766	24755	zkf-metal/src/verified_artifacts.rs
      18	421	zkf-registry/Cargo.toml
      10	341	zkf-registry/README.md
       7	212	zkf-registry/src/lib.rs
     188	6515	zkf-registry/src/manifest.rs
     592	20957	zkf-registry/src/registry.rs
     546	16911	zkf-registry/src/resolver.rs
      71	2447	zkf-runtime/Cargo.toml
      11	379	zkf-runtime/README.md
     144	6567	zkf-runtime/proofs/coq/extraction/Zkf_runtime_Proof_runtime_spec.v
     188	6839	zkf-runtime/proofs/coq/extraction/Zkf_runtime_Proof_swarm_spec.v
       5	92	zkf-runtime/proofs/coq/extraction/_CoqProject
      11	410	zkf-runtime/proofs/rocq/HAX_PIN.toml
     123	4261	zkf-runtime/proofs/rocq/RuntimePipelineComposition.v
     119	3262	zkf-runtime/proofs/rocq/SwarmProofs.v
       1	37	zkf-runtime/proofs/rocq/_CoqProject
     168	8424	zkf-runtime/proofs/rocq/extraction/Zkf_runtime_Proof_runtime_spec.v
     217	8378	zkf-runtime/proofs/rocq/extraction/Zkf_runtime_Proof_swarm_spec.v
       5	92	zkf-runtime/proofs/rocq/extraction/_CoqProject
      16	772	zkf-runtime/proofs/verus/README.md
      10	810	zkf-runtime/proofs/verus/VERUS_PIN.toml
     418	14754	zkf-runtime/proofs/verus/buffer_bridge_core_verus.rs
     242	7180	zkf-runtime/proofs/verus/orbital_dynamics_verus.rs
     151	4461	zkf-runtime/proofs/verus/powered_descent_verus.rs
     522	14598	zkf-runtime/proofs/verus/reentry_assurance_verus.rs
     144	3816	zkf-runtime/proofs/verus/runtime_execution_adapter_verus.rs
     322	9566	zkf-runtime/proofs/verus/runtime_execution_api_verus.rs
     122	4038	zkf-runtime/proofs/verus/runtime_execution_context_verus.rs
      97	2915	zkf-runtime/proofs/verus/runtime_execution_graph_verus.rs
     102	3071	zkf-runtime/proofs/verus/runtime_execution_hybrid_verus.rs
     257	7819	zkf-runtime/proofs/verus/runtime_execution_scheduler_verus.rs
     145	3669	zkf-runtime/proofs/verus/satellite_conjunction_verus.rs
      21	477	zkf-runtime/proofs/verus/swarm_artifact_verus.rs
      75	2313	zkf-runtime/proofs/verus/swarm_builder_verus.rs
      40	1356	zkf-runtime/proofs/verus/swarm_entrypoint_verus.rs
      48	1487	zkf-runtime/proofs/verus/swarm_queen_verus.rs
      73	2055	zkf-runtime/proofs/verus/swarm_sentinel_verus.rs
      49	1214	zkf-runtime/proofs/verus/swarm_warrior_verus.rs
     109	3526	zkf-runtime/src/adapter_core.rs
    1137	37928	zkf-runtime/src/adapters.rs
     553	19275	zkf-runtime/src/adaptive_tuning.rs
    1766	67338	zkf-runtime/src/api.rs
     515	18866	zkf-runtime/src/api_core.rs
     813	28158	zkf-runtime/src/buffer_bridge.rs
     308	9530	zkf-runtime/src/buffer_bridge_core.rs
     353	11802	zkf-runtime/src/compatibility.rs
    4648	165088	zkf-runtime/src/control_plane.rs
    1607	62990	zkf-runtime/src/cpu_driver.rs
      48	2076	zkf-runtime/src/error.rs
     407	13525	zkf-runtime/src/execution.rs
      98	2870	zkf-runtime/src/execution_core.rs
     258	9034	zkf-runtime/src/gpu_attribution.rs
     317	8213	zkf-runtime/src/graph.rs
     174	6536	zkf-runtime/src/graph_core.rs
     803	27594	zkf-runtime/src/hybrid.rs
     100	3012	zkf-runtime/src/hybrid_core.rs
    2054	76834	zkf-runtime/src/lib.rs
     257	7945	zkf-runtime/src/memory.rs
     416	15372	zkf-runtime/src/memory_plan.rs
     792	30935	zkf-runtime/src/metal_dispatch_macos.rs
     164	5236	zkf-runtime/src/metal_driver.rs
     210	7401	zkf-runtime/src/proof_runtime_spec.rs
     181	5769	zkf-runtime/src/proof_swarm_spec.rs
     528	19698	zkf-runtime/src/scheduler.rs
     187	6097	zkf-runtime/src/scheduler_core.rs
    1161	44468	zkf-runtime/src/security.rs
      65	1848	zkf-runtime/src/slot_map.rs
    1276	45712	zkf-runtime/src/swarm/builder.rs
     175	5986	zkf-runtime/src/swarm/config.rs
     245	8187	zkf-runtime/src/swarm/entrypoint.rs
      29	1033	zkf-runtime/src/swarm/mod.rs
    1006	34901	zkf-runtime/src/swarm/queen.rs
    1213	42304	zkf-runtime/src/swarm/sentinel.rs
     436	14044	zkf-runtime/src/swarm/warrior.rs
      47	1039	zkf-runtime/src/swarm_artifact_core.rs
     165	5572	zkf-runtime/src/swarm_builder_core.rs
      46	1540	zkf-runtime/src/swarm_entrypoint_core.rs
     129	3600	zkf-runtime/src/swarm_queen_core.rs
      73	2204	zkf-runtime/src/swarm_sentinel_core.rs
     103	3197	zkf-runtime/src/swarm_warrior_core.rs
     190	6443	zkf-runtime/src/telemetry.rs
    1071	41584	zkf-runtime/src/telemetry_collector.rs
     225	7418	zkf-runtime/src/trust.rs
     558	18585	zkf-runtime/src/verification_kani.rs
     684	23438	zkf-runtime/src/watchdog.rs
      48	110616	zkf-runtime/tests/fixtures/neural_engine/control_plane_fixture_corpus.jsonl
     188	6496	zkf-runtime/tests/fixtures/neural_engine/fixture_manifest.json
      88	2402	zkf-runtime/tests/fixtures/neural_engine/models/anomaly_detector_v1.mlpackage.json
    2489	43574	zkf-runtime/tests/fixtures/neural_engine/models/anomaly_detector_v1.mlpackage/Data/com.apple.CoreML/model.mlmodel
      12	345	zkf-runtime/tests/fixtures/neural_engine/models/anomaly_detector_v1.mlpackage/Manifest.json
      94	2644	zkf-runtime/tests/fixtures/neural_engine/models/backend_recommender_v1.mlpackage.json
    3788	67674	zkf-runtime/tests/fixtures/neural_engine/models/backend_recommender_v1.mlpackage/Data/com.apple.CoreML/model.mlmodel
      12	345	zkf-runtime/tests/fixtures/neural_engine/models/backend_recommender_v1.mlpackage/Manifest.json
      88	2422	zkf-runtime/tests/fixtures/neural_engine/models/duration_estimator_v1.mlpackage.json
    3175	56064	zkf-runtime/tests/fixtures/neural_engine/models/duration_estimator_v1.mlpackage/Data/com.apple.CoreML/model.mlmodel
      12	345	zkf-runtime/tests/fixtures/neural_engine/models/duration_estimator_v1.mlpackage/Manifest.json
      88	2415	zkf-runtime/tests/fixtures/neural_engine/models/scheduler_v1.mlpackage.json
    2701	47338	zkf-runtime/tests/fixtures/neural_engine/models/scheduler_v1.mlpackage/Data/com.apple.CoreML/model.mlmodel
      12	345	zkf-runtime/tests/fixtures/neural_engine/models/scheduler_v1.mlpackage/Manifest.json
      81	3180	zkf-runtime/tests/verification_prop.rs
      14	299	zkf-sdk/Cargo.toml
      19	685	zkf-sdk/README.md
      35	1198	zkf-sdk/examples/simple_circuit.rs
      29	1270	zkf-sdk/src/lib.rs
      41	1708	zkf-sdk/tests/public_surface.rs
      14	313	zkf-storage/Cargo.toml
     252	8281	zkf-storage/src/lib.rs
       9	214	zkf-tui/Cargo.toml
     308	9637	zkf-tui/src/lib.rs
      15	343	zkf-ui/Cargo.toml
      10	338	zkf-ui/README.md
      10	272	zkf-ui/src/lib.rs
     220	7007	zkf-ui/src/progress.rs
     369	11613	zkf-ui/src/render.rs
      39	1022	zkf-ui/src/theme.rs
      20	329	zkf-wallet-app/Resources/Assets.xcassets/AccentColor.colorset/Contents.json
    1674	687485	zkf-wallet-app/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-1024.png
      15	2931	zkf-wallet-app/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-20@2x.png
      26	5435	zkf-wallet-app/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-20@3x.png
      31	5182	zkf-wallet-app/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-29@2x.png
      28	9816	zkf-wallet-app/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-29@3x.png
      25	8533	zkf-wallet-app/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-40@2x.png
      51	16292	zkf-wallet-app/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-40@3x.png
      51	16292	zkf-wallet-app/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-60@2x.png
      87	32002	zkf-wallet-app/Resources/Assets.xcassets/AppIcon.appiconset/AppIcon-60@3x.png
      62	1208	zkf-wallet-app/Resources/Assets.xcassets/AppIcon.appiconset/Contents.json
       6	63	zkf-wallet-app/Resources/Assets.xcassets/Contents.json
     189	55260	zkf-wallet-app/Resources/Fonts/Outfit-Bold.ttf
     203	55212	zkf-wallet-app/Resources/Fonts/Outfit-ExtraBold.ttf
     239	55148	zkf-wallet-app/Resources/Fonts/Outfit-Medium.ttf
      93	4389	zkf-wallet-app/Resources/Fonts/Outfit-OFL.txt
     227	55208	zkf-wallet-app/Resources/Fonts/Outfit-Regular.ttf
     224	55400	zkf-wallet-app/Resources/Fonts/Outfit-SemiBold.ttf
    1674	687485	zkf-wallet-app/Resources/IconSource/ZirOSWallet-AppIcon-1024.png
      63	1837	zkf-wallet-app/Scripts/build_wallet_beta.sh
     224	7976	zkf-wallet-app/Scripts/generate_wallet_app_icon.swift
      46	1211	zkf-wallet-app/Scripts/package_wallet_beta.sh
     327	12560	zkf-wallet-app/Scripts/prepare_wallet_bundle.sh
       8	174	zkf-wallet-app/Scripts/serve_dapp_harness.sh
      67	2147	zkf-wallet-app/Scripts/sign_and_notarize_wallet_beta.sh
      36	777	zkf-wallet-app/Sources/App/Models/BridgeRequestModels.swift
     723	18934	zkf-wallet-app/Sources/App/Models/WalletModels.swift
    3273	128844	zkf-wallet-app/Sources/App/Views/ContentView.swift
    1993	83353	zkf-wallet-app/Sources/App/WalletCore/WalletCoordinator.swift
     223	6199	zkf-wallet-app/Sources/App/WalletCore/WalletHelperProcess+iOS.swift
     547	18669	zkf-wallet-app/Sources/App/WalletCore/WalletHelperProcess.swift
     122	3795	zkf-wallet-app/Sources/App/WalletCore/WalletHelperRuntime.swift
     143	5396	zkf-wallet-app/Sources/App/WalletCore/WalletHelperWebKitBridge.swift
      17	586	zkf-wallet-app/Sources/App/WalletCore/ZKFWalletWebViewHost.h
      91	2978	zkf-wallet-app/Sources/App/WalletCore/ZKFWalletWebViewHost.m
     506	18705	zkf-wallet-app/Sources/App/WalletFFI/WalletFFI.swift
     145	4768	zkf-wallet-app/Sources/App/WalletFFI/ZkfFFI.h
      14	411	zkf-wallet-app/Sources/App/ZirOSWallet.entitlements
      74	2251	zkf-wallet-app/Sources/App/ZirOSWalletApp.swift
      10	300	zkf-wallet-app/Sources/App/ZirOSWalletDebug.entitlements
      42	1340	zkf-wallet-app/Sources/Extension/Resources/background.js
      99	3233	zkf-wallet-app/Sources/Extension/Resources/content.js
      18	415	zkf-wallet-app/Sources/Extension/Resources/manifest.json
     156	7030	zkf-wallet-app/Sources/Extension/SafariWebExtensionHandler.swift
      14	421	zkf-wallet-app/Sources/Extension/ZirOSWalletExtension.entitlements
      10	310	zkf-wallet-app/Sources/Extension/ZirOSWalletExtensionDebug.entitlements
     103	2862	zkf-wallet-app/Sources/Shared/BrandViewModifiers.swift
     274	8443	zkf-wallet-app/Sources/Shared/BridgeIPC.swift
     300	9588	zkf-wallet-app/Sources/Shared/DustFuelRing.swift
      67	2573	zkf-wallet-app/Sources/Shared/PrivacyGauge.swift
     344	12319	zkf-wallet-app/Sources/Shared/RootTabView.swift
     118	4458	zkf-wallet-app/Sources/Shared/WalletBrandAssets.swift
     252	9808	zkf-wallet-app/Sources/Shared/WalletDisplay.swift
      85	1937	zkf-wallet-app/Sources/Shared/WalletPlatformSupport.swift
     264	7562	zkf-wallet-app/Testing/DAppHarness/index.html
     971	49407	zkf-wallet-app/ZirOSWallet.xcodeproj/project.pbxproj
       7	135	zkf-wallet-app/ZirOSWallet.xcodeproj/project.xcworkspace/contents.xcworkspacedata
      89	3335	zkf-wallet-app/ZirOSWallet.xcodeproj/xcshareddata/xcschemes/ZirOSWallet.xcscheme
      89	3359	zkf-wallet-app/ZirOSWallet.xcodeproj/xcshareddata/xcschemes/ZirOSWalletiOS.xcscheme
     149	5502	zkf-wallet-app/project.yml
    3424	127651	zkf-wallet-helper/package-lock.json
      37	1263	zkf-wallet-helper/package.json
     117	3695	zkf-wallet-helper/src/config.ts
     341	11734	zkf-wallet-helper/src/mailbox.ts
      58	1265	zkf-wallet-helper/src/main.ts
     162	4993	zkf-wallet-helper/src/main_webkit.ts
      68	1702	zkf-wallet-helper/src/portable_crypto.ts
    1083	37429	zkf-wallet-helper/src/providers.ts
     158	5557	zkf-wallet-helper/src/rpc.ts
     276	5939	zkf-wallet-helper/src/types.ts
     162	3992	zkf-wallet-helper/test/rpc.test.ts
      16	384	zkf-wallet-helper/tsconfig.json
      33	1391	zkf-wallet-mailbox/README.md
      73	3103	zkf-wallet-mailbox/contracts/compact/ziros_wallet_mailbox.compact
     203	3665	zkf-wallet-mailbox/contracts/compiled/ziros_wallet_mailbox/compiler/contract-info.json
      78	3984	zkf-wallet-mailbox/contracts/compiled/ziros_wallet_mailbox/contract/index.d.ts
    1651	125218	zkf-wallet-mailbox/contracts/compiled/ziros_wallet_mailbox/contract/index.js
       8	3781	zkf-wallet-mailbox/contracts/compiled/ziros_wallet_mailbox/contract/index.js.map
  136296	33703145	zkf-wallet-mailbox/contracts/compiled/ziros_wallet_mailbox/keys/post_mailbox_envelope.prover
       7	1351	zkf-wallet-mailbox/contracts/compiled/ziros_wallet_mailbox/keys/post_mailbox_envelope.verifier
       0	4386	zkf-wallet-mailbox/contracts/compiled/ziros_wallet_mailbox/zkir/post_mailbox_envelope.bzkir
    1452	70357	zkf-wallet-mailbox/contracts/compiled/ziros_wallet_mailbox/zkir/post_mailbox_envelope.zkir
      22	966	zkf-wallet-mailbox/deployment/mailbox.deployment.template.json
    5237	196506	zkf-wallet-mailbox/package-lock.json
      51	2104	zkf-wallet-mailbox/package.json
      75	2298	zkf-wallet-mailbox/scripts/compile-contracts.sh
     222	7779	zkf-wallet-mailbox/src/deploy-mailbox.ts
     108	3396	zkf-wallet-mailbox/src/midnight_polkadot.ts
      62	2025	zkf-wallet-mailbox/src/operator-status.ts
     415	14890	zkf-wallet-mailbox/src/runtime.ts
      19	509	zkf-wallet-mailbox/src/types.ts
       7	107	zkf-wallet-mailbox/tsconfig.build.json
      12	235	zkf-wallet-mailbox/tsconfig.json
      37	905	zkf-wallet/Cargo.toml
    2878	101336	zkf-wallet/src/lib.rs
    2073	77184	zkf-wallet/src/messaging.rs
